[Wed Nov 25 00:12:37.409857 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 239, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409868 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 240, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409879 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 241, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409889 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 242, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409900 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 243, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409911 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 244, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409940 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 245, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409957 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 246, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409973 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 247, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409985 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 248, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.409995 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 249, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410006 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 250, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410017 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 251, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410028 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 252, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410039 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 253, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410049 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 254, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410063 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 255, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410075 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 256, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410086 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 257, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410097 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 258, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410108 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 259, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410119 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 260, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410130 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 261, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410149 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 262, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410179 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 305, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410192 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 308, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:12:37.410202 2015] [php5:error] [pid 1122] [client 99.50.201.134:57211] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 315, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468134 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: program in /home/jadrn001/public_html/proj4/validation.php on line 362, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468200 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: relationship in /home/jadrn001/public_html/proj4/validation.php on line 366, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468252 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 383, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468287 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant photo - assumed 'photo' in /home/jadrn001/public_html/proj4/process_request.php on line 8, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468328 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 67, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468341 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 68, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468379 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 136, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468397 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 139, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468409 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 141, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468419 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 143, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468430 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 145, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468441 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Warning:  in_array() expects parameter 2 to be array, null given in /home/jadrn001/public_html/proj4/validation.php on line 147, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468463 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: relationship in /home/jadrn001/public_html/proj4/validation.php on line 166, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468475 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: relationship in /home/jadrn001/public_html/proj4/validation.php on line 175, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468484 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: relationship in /home/jadrn001/public_html/proj4/validation.php on line 184, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468494 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant address1 - assumed 'address1' in /home/jadrn001/public_html/proj4/validation.php on line 201, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468511 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant address2 - assumed 'address2' in /home/jadrn001/public_html/proj4/validation.php on line 204, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468522 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant city - assumed 'city' in /home/jadrn001/public_html/proj4/validation.php on line 207, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468533 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 212, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468550 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 213, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468563 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 214, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468574 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 215, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468585 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 216, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468596 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 217, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468606 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 218, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468617 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 219, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468628 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 220, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468639 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 221, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468650 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 222, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468660 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 223, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468671 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 224, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468753 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 225, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468767 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 226, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468783 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 227, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468795 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 228, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468806 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 229, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468817 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 230, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468828 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 231, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468838 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 232, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468849 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 233, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468860 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 234, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468870 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 235, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468881 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 236, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468892 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 237, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468903 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 238, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468919 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 239, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468930 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 240, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468941 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 241, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468952 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 242, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468963 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 243, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468974 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 244, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.468990 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 245, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469005 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 246, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469017 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 247, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469029 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 248, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469040 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 249, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469051 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 250, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469062 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 251, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469074 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 252, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469088 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 253, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469104 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 254, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469116 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 255, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469127 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 256, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469138 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 257, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469150 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 258, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469161 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 259, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469172 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 260, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469183 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 261, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469194 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Use of undefined constant state - assumed 'state' in /home/jadrn001/public_html/proj4/validation.php on line 262, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469219 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 305, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469232 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 308, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:17:16.469241 2015] [php5:error] [pid 1665] [client 99.50.201.134:57281] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 315, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:19:32.161927 2015] [php5:error] [pid 1582] [client 99.50.201.134:57329] PHP Notice:  Undefined index: program in /home/jadrn001/public_html/proj4/validation.php on line 362, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:19:32.161976 2015] [php5:error] [pid 1582] [client 99.50.201.134:57329] PHP Notice:  Undefined index: relationship in /home/jadrn001/public_html/proj4/validation.php on line 366, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:19:32.162028 2015] [php5:error] [pid 1582] [client 99.50.201.134:57329] PHP Notice:  Undefined index: gender in /home/jadrn001/public_html/proj4/validation.php on line 383, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:19:32.162076 2015] [php5:error] [pid 1582] [client 99.50.201.134:57329] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 67, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
[Wed Nov 25 00:19:32.162088 2015] [php5:error] [pid 1582] [client 99.50.201.134:57329] PHP Notice:  Undefined index: photo in /home/jadrn001/public_html/proj4/validation.php on line 68, referer: http://jadran.sdsu.edu/~jadrn001/proj4/newsignup.html
